Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,CCI,ROC,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2018-11-12,5.627391560930928,5.814347913491117,5.590000290418891,5.739565372467041,218800,1.9715982856058847,11.603272760252906,3.716879617829368,5.683478355407715,5.982608795166016,5.618043899536133,5.35630464553833,5.917174014401381,5.748913192749024,5.947087097167969,7.6600761890411375,9.07673927307129,7.331874039173126,5.79484764789937,5.79484764789937,5.79484764789937,5.79484764789937,5.79484764789937,-1.1116220266898313,-0.9427902327171821,1333.3333333333333,-36.6357052139245,17.460314156829373,0.05158353796740339,12271.839332580566,-856982.4903488159,2018-11-12,12,0,316,46,0,0,0,0,0,0,0,2018,11,163.56861877441406,168.67245483398438,171.5636444091797,166.15496826171875,167.59759979248048,168.08486938476562,174.41894104003907,2726.219970703125,2781.010009765625,2738.31005859375,25387.1796875,25989.30078125,25461.69921875,5.54326057434082
2018-11-13,5.739564953053815,5.739564953053815,5.440434810816163,5.54326057434082,314300,1.942121729303014,11.31950442204597,3.5510175048339137,5.739565372467041,5.683478355407715,5.982608795166016,5.720869541168213,5.627391560930928,5.713391399383545,5.561956596374512,7.435260963439942,8.974847965240478,7.336641428470611,5.71098529004652,5.71098529004652,5.71098529004652,5.71098529004652,5.71098529004652,-1.1019916152165745,-0.9746305092170606,1333.3333333333335,-40.99503030987169,13.729493237164434,0.045141008001400175,-61698.59805107117,-1413188.5081291199,2018-11-13,13,1,317,46,0,0,0,0,0,0,0,2018,11,163.70628356933594,163.56861877441406,168.67245483398438,167.4136962890625,167.6516876220703,167.55629196166993,174.04434143066408,2722.179931640625,2726.219970703125,2755.449951171875,25286.490234375,25387.1796875,25635.009765625,5.5339131355285645
2018-11-14,5.646086942014907,5.730217519749206,5.477826232285394,5.5339131355285645,219300,1.8967475825024889,11.01141916383768,3.424428833827725,5.54326057434082,5.739565372467041,5.683478355407715,5.618043899536133,5.739564953053815,5.696565246582031,5.5628913879394535,7.217923998832703,8.871834917068481,7.342063167095184,5.651961238540535,5.651961238540535,5.651961238540535,5.651961238540535,5.651961238540535,-1.0826337766716492,-0.9962311627079784,1333.3333333333333,0.16920635882398993,13.692941984045385,0.04459872562405589,-2049.89333152771,-953239.9267673492,2018-11-14,14,2,318,46,0,0,0,0,0,0,0,2018,11,162.4573516845703,163.70628356933594,163.56861877441406,172.66505432128906,167.19735412597657,166.96182708740236,173.69188201904296,2701.580078125,2722.179931640625,2813.889892578125,25080.5,25286.490234375,26180.30078125,5.5993475914001465
2018-11-15,5.4871737857493805,5.60869563140725,5.403043654380847,5.5993475914001465,185700,1.8332653054648607,10.67833504856705,3.3452738267076074,5.5339131355285645,5.54326057434082,5.739565372467041,5.982608795166016,5.646086942014907,5.619913005828858,5.595608758926391,7.011804437637329,8.773495769500732,7.347812077999115,5.634423356160406,5.634423356160406,5.634423356160406,5.634423356160406,5.634423356160406,-1.0499098294609794,-1.0069668960585787,1333.3333333333333,6.205669942251426,15.145216949679007,0.027774117956437822,12151.178455352783,-765528.0502796173,2018-11-15,15,3,319,46,0,0,0,0,0,0,0,2018,11,165.29937744140625,162.4573516845703,163.70628356933594,171.5636444091797,166.80694427490235,166.71155166625977,173.4284603881836,2730.199951171875,2701.580078125,2806.830078125,25289.26953125,25080.5,26191.220703125,5.35630464553833
2018-11-16,5.552609039281026,5.561956634072098,5.178695887116886,5.35630464553833,342000,1.7889766808249203,10.39485564150366,3.23894891820398,5.5993475914001465,5.5339131355285645,5.54326057434082,5.683478355407715,5.4871737857493805,5.55447826385498,5.613369655609131,6.816902279853821,8.678147954940796,7.35267294883728,5.541717119286381,5.541717119286381,5.541717119286381,5.541717119286381,5.541717119286381,-1.0316946661656878,-1.0119124500800005,1333.3333333333333,3.4296081068737827,9.751037672912744,0.025643161424957848,-83120.68748474121,-1333130.7592391968,2018-11-16,16,4,320,46,0,0,0,0,0,0,0,2018,11,164.7191925048828,165.29937744140625,162.4573516845703,168.67245483398438,166.62206420898437,166.44013442993165,173.16717834472655,2736.27001953125,2730.199951171875,2781.010009765625,25413.220703125,25289.26953125,25989.30078125,5.272173881530762
2018-11-19,5.3376088257634375,5.459130674021653,5.234782612180402,5.272173881530762,224300,1.720032385603707,10.055521376164995,3.175391833750167,5.35630464553833,5.5993475914001465,5.5339131355285645,5.739565372467041,5.552609039281026,5.460999965667725,5.604956579208374,6.615456604957581,8.581678380966187,7.357954468727112,5.451869373367842,5.451869373367842,5.451869373367842,5.451869373367842,5.451869373367842,-1.0123776086766387,-1.0120054817993283,1333.3333333333333,-1.5706866874655314,14.728668176007059,0.022690969680635574,-18870.530366897583,-903685.2975845337,2018-11-19,19,0,323,47,0,0,0,0,0,0,0,2018,11,159.36949157714844,164.7191925048828,165.29937744140625,163.56861877441406,165.94351654052736,165.857470703125,172.78692596435548,2690.72998046875,2736.27001953125,2726.219970703125,25017.439453125,25413.220703125,25387.1796875,5.197391510009766
2018-11-20,5.150652644687955,5.272174051115948,5.010435157244312,5.197391510009766,335900,1.6019644882657365,9.602516036506143,3.1946580834431977,5.272173881530762,5.35630464553833,5.5993475914001465,5.54326057434082,5.3376088257634375,5.391826152801514,5.552608776092529,6.398587059974671,8.478291425704956,7.3617403388023375,5.36704341891515,5.36704341891515,5.36704341891515,5.36704341891515,5.36704341891515,-0.9916716404669312,-1.007938713532849,1333.3333333333335,-9.150322820533189,25.862065405811823,0.02047434915938272,-25119.398593902588,-1456929.6031951904,2018-11-20,20,1,324,47,0,0,0,0,0,0,0,2018,11,156.51763916015625,159.36949157714844,164.7191925048828,163.70628356933594,164.85391082763672,165.16368255615234,172.32215057373048,2641.889892578125,2690.72998046875,2722.179931640625,24465.640625,25017.439453125,25286.490234375,5.375
2018-11-21,5.234782519547836,5.3936956343443505,5.169348022212153,5.375,107200,1.4987897169643865,9.217623021613404,3.2224641537558583,5.197391510009766,5.272173881530762,5.35630464553833,5.5339131355285645,5.150652644687955,5.360043525695801,5.528304386138916,6.220043587684631,8.381634893417358,7.366507730484009,5.3696956126101005,5.3696956126101005,5.3696956126101005,5.3696956126101005,5.3696956126101005,-0.9499797158536447,-0.9963469139970083,1333.3333333333335,-4.326130302331747,39.090892941217,0.029540101238601117,19039.630126953125,-382797.20458984375,2018-11-21,21,2,325,47,0,0,0,0,0,0,0,2018,11,157.70755004882812,156.51763916015625,159.36949157714844,162.4573516845703,163.35816040039063,164.9193084716797,171.89177551269532,2649.929931640625,2641.889892578125,2701.580078125,24464.689453125,24465.640625,25080.5,5.281521797180176
2018-11-23,5.3189130656487125,5.393695602585785,5.253478122959234,5.281521797180176,69600,1.3543498572422936,8.74038456613101,3.3229851371618357,5.375,5.197391510009766,5.272173881530762,5.5993475914001465,5.234782519547836,5.296478366851806,5.458195686340332,6.031684851646423,8.282547941207886,7.370200121402741,5.340304340800126,5.340304340800126,5.340304340800126,5.340304340800126,5.340304340800126,-0.9139460735370832,-0.9798667459050232,1333.3333333333333,-11.718750498149276,27.358466703387013,0.02812192863107865,-6506.082916259766,-262195.36056518555,2018-11-23,23,4,327,47,0,0,0,0,0,0,0,2018,11,156.5668182373047,157.70755004882812,156.51763916015625,165.29937744140625,161.8584777832031,164.3366455078125,171.40030212402343,2632.56005859375,2649.929931640625,2730.199951171875,24285.94921875,24464.689453125,25289.26953125,5.346956253051758
2018-11-26,5.356304292966614,5.468478097510431,5.150652317969618,5.346956253051758,290300,1.1738326738310096,8.199404539670992,3.5040738443469532,5.281521797180176,5.375,5.197391510009766,5.35630464553833,5.3189130656487125,5.294608688354492,5.424543476104736,5.8517391920089725,8.189630556106568,7.375107727050781,5.342521644884004,5.342521644884004,5.342521644884004,5.342521644884004,5.342521644884004,-0.8700794048886298,-0.9579092777017446,1333.3333333333335,-5.921058923990852,33.96220926569279,0.02275696595735229,18995.622539520264,-1044764.4998550415,2018-11-26,26,0,330,48,0,0,0,0,0,0,0,2018,11,160.18572998046875,156.5668182373047,157.70755004882812,164.7191925048828,161.00980529785156,164.15127487182616,170.9918084716797,2673.449951171875,2632.56005859375,2736.27001953125,24640.240234375,24285.94921875,25413.220703125,5.244130611419678
2018-11-27,5.346956378460334,5.384348093257675,5.178695667698189,5.244130611419678,185800,0.904412697163461,7.469868942910907,3.852218154257063,5.346956253051758,5.281521797180176,5.375,5.272173881530762,5.356304292966614,5.289000034332275,5.375,5.661043548583985,8.094282722473144,7.379033813476562,5.309724633729228,5.309724633729228,5.309724633729228,5.309724633729228,5.309724633729228,-0.8339981127741538,-0.9331270447162265,1333.3333333333333,-8.631921215219302,23.584892650195872,0.02340476725347306,-19105.00421524048,-708625.0109672546,2018-11-27,27,1,331,48,0,0,0,0,0,0,0,2018,11,160.7266082763672,160.18572998046875,156.5668182373047,159.36949157714844,160.72560424804686,164.16160202026367,170.64615936279296,2682.169921875,2673.449951171875,2690.72998046875,24748.73046875,24640.240234375,25017.439453125,5.328260898590088
2018-11-28,5.281522033780164,5.393695844210901,5.216087088159352,5.328260898590088,169000,0.2159556528633351,5.889639620126389,5.025817008673049,5.244130611419678,5.346956253051758,5.281521797180176,5.197391510009766,5.346956378460334,5.31517391204834,5.353500032424927,5.457728314399719,8.000430536270141,7.382305552959442,5.315903388682848,5.315903388682848,5.315903388682848,5.315903388682848,5.315903388682848,-0.7895137941891148,-0.9044043946108042,1333.3333333333335,-3.878577830996141,32.07544630065466,0.022999398280867202,14218.018531799316,-687205.4915428162,2018-11-28,28,2,332,48,0,0,0,0,0,0,0,2018,11,165.8992462158203,160.7266082763672,160.18572998046875,156.51763916015625,160.9449005126953,164.2982940673828,170.3745132446289,2743.7900390625,2682.169921875,2641.889892578125,25366.4296875,24748.73046875,24465.640625,5.318912982940674
2018-11-29,5.318912982940674,5.4217391924997616,5.244130447166455,5.318912982940674,155500,0.21749626956935028,5.882438241691496,5.012453163414095,5.328260898590088,5.244130611419678,5.346956253051758,5.375,5.281522033780164,5.303956508636475,5.332000017166138,5.447445702552796,7.90302619934082,7.3851098990440365,5.31690658676879,5.31690658676879,5.31690658676879,5.31690658676879,5.31690658676879,-0.7464098023103158,-0.8728054761507067,1333.3333333333333,-3.8851378278339235,32.35289871246873,0.016328208536051828,-1453.6008834838867,-31978.922843933105,2018-11-29,29,3,333,48,0,0,0,0,0,0,0,2018,11,165.3583984375,165.8992462158203,160.7266082763672,157.70755004882812,161.2350051879883,164.21617965698243,170.09479919433593,2737.800048828125,2743.7900390625,2649.929931640625,25338.83984375,25366.4296875,24464.689453125,5.075869560241699
2018-11-30,5.328260854491527,5.328260854491527,5.0104350609015444,5.075869560241699,438500,0.22989812013810607,5.897426726764555,4.97783424621213,5.318912982940674,5.328260898590088,5.244130611419678,5.281521797180176,5.318912982940674,5.262826061248779,5.279652214050293,5.4376304864883425,7.799265327453614,7.386839246749878,5.23656091125976,5.23656091125976,5.23656091125976,5.23656091125976,5.23656091125976,-0.7235208531925377,-0.8429485515590729,1333.3333333333333,-9.348911147477965,8.139501580224332,0.02539267407658183,-106574.54085350037,-86079.4448852539,2018-11-30,30,4,334,48,1,0,0,0,0,0,0,2018,11,166.55813598632812,165.3583984375,165.8992462158203,156.5668182373047,161.36088104248046,164.08391265869142,169.7994219970703,2760.169921875,2737.800048828125,2632.56005859375,25538.4609375,25338.83984375,24285.94921875,5.1413044929504395
2018-12-03,5.178695762694589,5.318913247104692,5.113260817772781,5.1413044929504395,283500,0.23225459283278602,5.90027011286589,4.971251741534745,5.075869560241699,5.318912982940674,5.328260898590088,5.346956253051758,5.328260854491527,5.2216957092285154,5.258152198791504,5.435760927200318,7.6928870677948,7.389222943782807,5.20480877182332,5.20480877182332,5.20480877182332,5.20480877182332,5.20480877182332,-0.6921227832893937,-0.8127833979051371,1333.3333333333335,-4.013964231235064,17.948713042416916,0.02549252033437684,18550.803422927856,-10600.401163101196,2018-12-03,3,0,337,49,0,0,0,0,0,0,0,2018,12,169.46902465820312,166.55813598632812,165.3583984375,160.18572998046875,161.8358642578125,164.22896423339844,169.5820913696289,2790.3701171875,2760.169921875,2673.449951171875,25826.4296875,25538.4609375,24640.240234375,4.991739273071289
2018-12-04,5.150652387867804,5.2067392909008525,4.95434800438259,4.991739273071289,198800,0.25226325587686865,5.922059170330702,4.913006146823228,5.1413044929504395,5.075869560241699,5.318912982940674,5.244130611419678,5.178695762694589,5.171217441558838,5.230108737945557,5.417532658576965,7.581834897994995,7.39151316165924,5.133785605572643,5.133785605572643,5.133785605572643,5.133785605572643,5.133785605572643,-0.6715668453979227,-0.7845400874036943,1333.3333333333335,-5.319145664786936,4.81927282205836,0.026961180394267828,-29733.565711975098,-72475.59604644775,2018-12-04,4,1,338,49,0,0,0,0,0,0,0,2018,12,162.96875,169.46902465820312,166.55813598632812,160.7266082763672,162.19579010009767,164.0696533203125,169.2247250366211,2700.06005859375,2790.3701171875,2682.169921875,25027.0703125,25826.4296875,24748.73046875,4.879565238952637
2018-12-06,4.907608914589783,4.93565259022693,4.730000157525461,4.879565238952637,271500,0.2686324321875661,5.912732307841319,4.838202579091055,4.991739273071289,5.1413044929504395,5.075869560241699,5.328260898590088,5.150652387867804,5.081478309631348,5.198326110839844,5.375467443466187,7.475830545425415,7.393803379535675,5.049045483365974,5.049045483365974,5.049045483365974,5.049045483365974,5.049045483365974,-0.656756938428054,-0.7589834576085663,1333.3333333333335,-6.115111213866045,17.021264576047766,0.023049730271854134,-30455.25026321411,-228414.11805152893,2018-12-06,6,3,340,49,0,0,0,0,0,0,0,2018,12,164.11929321289062,162.96875,169.46902465820312,165.8992462158203,162.9559555053711,163.9049331665039,168.8854525756836,2695.949951171875,2700.06005859375,2743.7900390625,24947.669921875,25027.0703125,25366.4296875,4.776739120483398
2018-12-07,4.85152165575108,5.103912935149041,4.6926085454377215,4.776739120483398,266100,0.2933784039316912,5.920159012376932,4.746645396650167,4.879565238952637,4.991739273071289,5.1413044929504395,5.318912982940674,4.907608914589783,4.973043537139892,5.138500022888183,5.33340220451355,7.369078378677369,7.395485987663269,4.95827669573845,4.95827669573845,4.95827669573845,4.95827669573845,4.95827669573845,-0.645871978732079,-0.7363611618332688,1333.3333333333333,-11.130434967750727,9.677432566491767,0.021366004036699235,-27362.030124664307,-223871.20170593262,2018-12-07,7,4,341,49,0,0,0,0,0,0,0,2018,12,158.7008056640625,164.11929321289062,162.96875,165.3583984375,163.05528106689454,163.20672073364258,168.43525299072266,2633.080078125,2695.949951171875,2737.800048828125,24388.94921875,24947.669921875,25338.83984375,4.60847806930542
2018-12-10,4.767391183029586,4.767391183029586,4.599130475065864,4.60847806930542,280000,0.2942413001754266,5.853178268571374,4.676213067869667,4.776739120483398,4.879565238952637,4.991739273071289,5.075869560241699,4.85152165575108,4.879565238952637,5.071195650100708,5.26469566822052,7.2569044494628905,7.395953378677368,4.841677153594107,4.841677153594107,4.841677153594107,4.841677153594107,4.841677153594107,-0.6434060459732809,-0.7177701386612713,1333.3333333333333,-12.743367417968368,1.0752423999586262,0.018698196913290163,-47113.094329833984,-384756.6032409668,2018-12-10,10,0,344,50,0,0,0,0,0,0,0,2018,12,160.36273193359375,158.7008056640625,164.11929321289062,166.55813598632812,163.43487243652345,162.64667510986328,167.98761016845702,2637.719970703125,2633.080078125,2760.169921875,24423.259765625,24388.94921875,25538.4609375,4.571086883544922
2018-12-11,4.664565056326591,4.795434943960014,4.5243480200236315,4.571086883544922,359400,0.3152963835076762,5.839668861642733,4.578483327612028,4.60847806930542,4.776739120483398,4.879565238952637,5.1413044929504395,4.767391183029586,4.765521717071533,4.993608713150024,5.20907609462738,7.140804443359375,7.396467506885529,4.751480396911045,4.751480396911045,4.751480396911045,4.751480396911045,4.751480396911045,-0.6371245573941673,-0.7016410224078505,1333.3333333333335,-14.510486579425649,4.950468652127429,0.010148410748400382,-13438.392162322998,-399793.4949874878,2018-12-11,11,1,345,50,0,0,0,0,0,0,0,2018,12,160.89378356933594,160.36273193359375,158.7008056640625,169.46902465820312,163.50567779541015,162.25774154663085,167.5513754272461,2636.780029296875,2637.719970703125,2790.3701171875,24370.240234375,24423.259765625,25826.4296875,4.636521816253662
